date, temperature, precipitation, snow accumulate, switch
2017-01-28 11:51:00, -4.5, 0.004, 0.0389266342934, off
2017-01-28 11:52:00, -4.5, 0.004, 0.0394957239122, off
2017-01-28 11:53:00, -4.5, 0.004, 0.0416947556701, off
2017-01-28 11:54:00, -4.5, 0.004, 0.044750444511, off
2017-01-28 11:55:00, -4.5, 0.004, 0.0482564051472, off
2017-01-28 11:56:00, -4.5, 0.004, 0.0519990690914, off
2017-01-28 11:57:00, -4.5, 0.004, 0.0558661988585, on
2017-01-28 11:58:00, -4.5, 0.004, 0.0516541286226, on
2017-01-28 11:59:00, -4.5, 0.004, 0.0431962535818, on
2017-01-28 12:00:00, -4.5, 0.004, 0.0325071370077, off
2017-01-28 12:01:00, -4.3, 0.004, 0.0288376307952, off
2017-01-28 12:02:00, -4.3, 0.004, 0.028832520097, off
2017-01-28 12:03:00, -4.3, 0.004, 0.0306998979288, off
2017-01-28 12:04:00, -4.3, 0.004, 0.0335793923587, off
2017-01-28 12:05:00, -4.3, 0.004, 0.0369908722632, off
2017-01-28 12:06:00, -4.3, 0.004, 0.0406820132936, off
2017-01-28 12:07:00, -4.3, 0.004, 0.0445202103871, off
2017-01-28 12:08:00, -4.3, 0.004, 0.0484357745621, off
2017-01-28 12:09:00, -4.3, 0.004, 0.0523920811372, off
2017-01-28 12:10:00, -4.3, 0.004, 0.0563698817271, on
2017-01-28 12:11:00, -4.3, 0.004, 0.0522150645688, on
2017-01-28 12:12:00, -4.3, 0.004, 0.0437860102022, on
2017-01-28 12:13:00, -4.3, 0.004, 0.0331107762936, off
2017-01-28 12:14:00, -4.3, 0.004, 0.0293998481386, off
2017-01-28 12:15:00, -4.3, 0.004, 0.0293489463398, off
2017-01-28 12:16:00, -4.3, 0.004, 0.0312215725307, off
2017-01-28 12:17:00, -4.3, 0.004, 0.0341051440813, off
2017-01-28 12:18:00, -4.3, 0.004, 0.0375200706943, off
2017-01-28 12:19:00, -4.3, 0.004, 0.0412143124874, off
2017-01-28 12:20:00, -4.3, 0.004, 0.0450554141311, off
2017-01-28 12:21:00, -4.0, 0.004, 0.0489713792957, off
2017-01-28 12:22:00, -4.0, 0.004, 0.052928019645, off
2017-01-28 12:23:00, -4.0, 0.004, 0.0569061089283, on
2017-01-28 12:24:00, -4.0, 0.004, 0.0527508615565, on
2017-01-28 12:25:00, -4.0, 0.004, 0.0443213571987, on
2017-01-28 12:26:00, -4.0, 0.004, 0.0336456571576, off
2017-01-28 12:27:00, -4.0, 0.004, 0.0299342487149, off
2017-01-28 12:28:00, -4.0, 0.004, 0.0298828532631, off
2017-01-28 12:29:00, -4.0, 0.004, 0.0317549730259, off
2017-01-28 12:30:00, -4.0, 0.004, 0.0346380258473, off
2017-01-28 12:31:00, -4.1, 0.004, 0.0380934354903, off
2017-01-28 12:32:00, -4.1, 0.004, 0.0418284254346, off
2017-01-28 12:33:00, -4.1, 0.004, 0.0456659910116, off
2017-01-28 12:34:00, -4.1, 0.004, 0.0495808273681, off
2017-01-28 12:35:00, -4.1, 0.004, 0.0535363516141, off
2017-01-28 12:36:00, -4.1, 0.004, 0.0575133375575, on
2017-01-28 12:37:00, -4.1, 0.004, 0.0533569996571, on
2017-01-28 12:38:00, -4.1, 0.004, 0.0449264156299, on
2017-01-28 12:39:00, -4.1, 0.004, 0.0342496457547, off
2017-01-28 12:40:00, -4.1, 0.004, 0.0305371767805, off
2017-01-28 12:41:00, -4.0, 0.004, 0.0304887533673, off
2017-01-28 12:42:00, -4.0, 0.004, 0.0323638183473, off
2017-01-28 12:43:00, -4.0, 0.004, 0.0352497886622, off
2017-01-28 12:44:00, -4.0, 0.004, 0.0386670741211, off
2017-01-28 12:45:00, -4.0, 0.004, 0.0423636352153, off
2017-01-28 12:46:00, -4.0, 0.004, 0.0462070171197, off
2017-01-28 12:47:00, -4.0, 0.004, 0.0501276103372, off
2017-01-28 12:48:00, -4.0, 0.004, 0.0540888324747, on
2017-01-28 12:49:00, -4.0, 0.004, 0.0499267770518, on
2017-01-28 12:50:00, -4.0, 0.004, 0.0414957382074, off
2017-01-28 12:51:00, -4.1, 0.004, 0.0389669939988, off
2017-01-28 12:52:00, -4.1, 0.004, 0.039539575124, off
2017-01-28 12:53:00, -4.1, 0.004, 0.0417420423592, off
2017-01-28 12:54:00, -4.1, 0.004, 0.0448011100184, off
2017-01-28 12:55:00, -4.1, 0.004, 0.0483103929373, off
2017-01-28 12:56:00, -4.1, 0.004, 0.052056323131, off
2017-01-28 12:57:00, -4.1, 0.004, 0.0559266638021, on
2017-01-28 12:58:00, -4.1, 0.004, 0.0517177498996, on
2017-01-28 12:59:00, -4.1, 0.004, 0.0432629840835, on
2017-01-28 13:00:00, -4.1, 0.004, 0.0325769336451, off
2017-01-28 13:01:00, -4.2, 0.004, 0.028863580909, off
2017-01-28 13:02:00, -4.2, 0.004, 0.0288143243217, off
2017-01-28 13:03:00, -4.2, 0.004, 0.0306907025743, off
2017-01-28 13:04:00, -4.2, 0.004, 0.0335791019702, off
2017-01-28 13:05:00, -4.2, 0.004, 0.0369993908469, off
2017-01-28 13:06:00, -4.2, 0.004, 0.0406992452901, off
2017-01-28 13:07:00, -4.2, 0.004, 0.0445460611598, off
2017-01-28 13:08:00, -4.2, 0.004, 0.0484701506347, off
2017-01-28 13:09:00, -4.2, 0.004, 0.0524348903021, off
2017-01-28 13:10:00, -4.2, 0.004, 0.0564210330875, on
2017-01-28 13:11:00, -4.2, 0.004, 0.0522732193388, on
2017-01-28 13:12:00, -4.2, 0.004, 0.0438511042775, on
2017-01-28 13:13:00, -4.2, 0.004, 0.0331827524047, off
2017-01-28 13:14:00, -4.2, 0.004, 0.029478652765, off
2017-01-28 13:15:00, -4.2, 0.004, 0.0294345169315, off
2017-01-28 13:16:00, -4.2, 0.004, 0.0313138423918, off
2017-01-28 13:17:00, -4.2, 0.004, 0.0342040449003, off
2017-01-28 13:18:00, -4.2, 0.004, 0.0376255338449, off
2017-01-28 13:19:00, -4.2, 0.004, 0.0413262696905, off
2017-01-28 13:20:00, -4.2, 0.004, 0.0451737977865, off
2017-01-28 13:21:00, -4.2, 0.004, 0.0490996696398, off
2017-01-28 13:22:00, -4.2, 0.004, 0.0530661298491, off
2017-01-28 13:23:00, -4.2, 0.004, 0.0570539531913, on
2017-01-28 13:24:00, -4.2, 0.004, 0.0529083551226, on
2017-01-28 13:25:00, -4.2, 0.004, 0.0444884309805, on
2017-01-28 13:26:00, -4.2, 0.004, 0.0338222503423, off
2017-01-28 13:27:00, -4.2, 0.004, 0.0301203049453, off
2017-01-28 13:28:00, -4.2, 0.004, 0.0300783044605, off
2017-01-28 13:29:00, -4.2, 0.004, 0.0319597454854, off
2017-01-28 13:30:00, -4.2, 0.004, 0.0348520434111, off
2017-01-28 13:31:00, -4.2, 0.004, 0.0382718736851, off
2017-01-28 13:32:00, -4.2, 0.004, 0.0419709712975, off
2017-01-28 13:33:00, -4.2, 0.004, 0.0458168816688, off
2017-01-28 13:34:00, -4.2, 0.004, 0.049739995572, off
2017-01-28 13:35:00, -4.2, 0.004, 0.0537037308926, off
2017-01-28 13:36:00, -4.2, 0.004, 0.0576888622541, on
2017-01-28 13:37:00, -4.2, 0.004, 0.0535406049442, on
2017-01-28 13:38:00, -4.2, 0.004, 0.0451180485476, on
2017-01-28 13:39:00, -4.2, 0.004, 0.0344492596202, off
2017-01-28 13:40:00, -4.2, 0.004, 0.0307447283011, off
2017-01-28 13:41:00, -4.2, 0.004, 0.0307008757585, off
2017-01-28 13:42:00, -4.2, 0.004, 0.0325804867653, off
2017-01-28 13:43:00, -4.2, 0.004, 0.035470977587, off
2017-01-28 13:44:00, -4.2, 0.004, 0.0388927579148, off
2017-01-28 13:45:00, -4.2, 0.004, 0.0425937884064, off
2017-01-28 13:46:00, -4.2, 0.004, 0.0464416145448, off
2017-01-28 13:47:00, -4.2, 0.004, 0.0503666272102, off
2017-01-28 13:48:00, -4.2, 0.004, 0.0543322444172, on
2017-01-28 13:49:00, -4.2, 0.004, 0.0501745601054, on
2017-01-28 13:50:00, -4.2, 0.004, 0.0417478728619, on
2017-01-28 13:51:00, -4.2, 0.004, 0.0310803386828, off
2017-01-28 13:52:00, -4.2, 0.004, 0.0273784949084, off
2017-01-28 13:53:00, -4.2, 0.004, 0.0273373538207, off
2017-01-28 13:54:00, -4.2, 0.004, 0.0292200456066, off
2017-01-28 13:55:00, -4.2, 0.004, 0.0321137931802, off
2017-01-28 13:56:00, -4.2, 0.004, 0.0355389047651, off
2017-01-28 13:57:00, -4.2, 0.004, 0.0392432878341, off
2017-01-28 13:58:00, -4.2, 0.004, 0.0430944600563, off
2017-01-28 13:59:00, -4.2, 0.004, 0.0470227978285, off
2017-01-28 14:00:00, -4.2, 0.004, 0.0509917116863, off
2017-01-28 14:01:00, -4.3, 0.004, 0.0549822173951, on
2017-01-28 14:02:00, -4.3, 0.004, 0.0508392910056, on
2017-01-28 14:03:00, -4.3, 0.004, 0.0424220285717, on
2017-01-28 14:04:00, -4.3, 0.004, 0.0317585000694, off
2017-01-28 14:05:00, -4.3, 0.004, 0.0280591974786, off
2017-01-28 14:06:00, -4.3, 0.004, 0.0280198290666, off
2017-01-28 14:07:00, -4.3, 0.004, 0.0299038907919, off
2017-01-28 14:08:00, -4.3, 0.004, 0.0327987978029, off
2017-01-28 14:09:00, -4.3, 0.004, 0.0362249593574, off
2017-01-28 14:10:00, -4.3, 0.004, 0.0399303360339, off
2017-01-28 14:11:00, -4.3, 0.004, 0.0437837223294, off
2017-01-28 14:12:00, -4.3, 0.004, 0.0477142425426, off
2017-01-28 14:13:00, -4.3, 0.004, 0.0516853150225, off
2017-01-28 14:14:00, -4.3, 0.004, 0.0556777149008, on
2017-01-28 14:15:00, -4.3, 0.004, 0.051536657994, on
2017-01-28 14:16:00, -4.3, 0.004, 0.0431212449169, on
2017-01-28 14:17:00, -4.3, 0.004, 0.032459548053, off
2017-01-28 14:18:00, -4.3, 0.004, 0.0287620606672, off
2017-01-28 14:19:00, -4.3, 0.004, 0.0287244885062, off
2017-01-28 14:20:00, -4.3, 0.004, 0.0306103262878, off
2017-01-28 14:21:00, -4.2, 0.004, 0.0335071103941, off
2017-01-28 14:22:00, -4.2, 0.004, 0.0369351206329, off
2017-01-28 14:23:00, -4.2, 0.004, 0.0406423175256, off
2017-01-28 14:24:00, -4.2, 0.004, 0.0444962467268, off
2017-01-28 14:25:00, -4.2, 0.004, 0.0484272994452, off
2017-01-28 14:26:00, -4.2, 0.004, 0.0523988941037, off
2017-01-28 14:27:00, -4.2, 0.004, 0.0563918059119, on
2017-01-28 14:28:00, -4.2, 0.004, 0.0522512507653, on
2017-01-28 14:29:00, -4.2, 0.004, 0.0438363305488, on
2017-01-28 14:30:00, -4.2, 0.004, 0.0331751183224, off
2017-01-28 14:31:00, -4.5, 0.004, 0.0294793291465, off
2017-01-28 14:32:00, -4.5, 0.004, 0.0294434444665, off
2017-01-28 14:33:00, -4.5, 0.004, 0.0313309581629, off
2017-01-28 14:34:00, -4.5, 0.004, 0.0342292844185, off
2017-01-28 14:35:00, -4.5, 0.004, 0.037658832105, off
2017-01-28 14:36:00, -4.5, 0.004, 0.0413675617152, off
2017-01-28 14:37:00, -4.5, 0.004, 0.0452230189055, off
2017-01-28 14:38:00, -4.5, 0.004, 0.0491555949023, off
2017-01-28 14:39:00, -4.5, 0.004, 0.0531287081536, off
2017-01-28 14:40:00, -4.5, 0.004, 0.0571231338983, on
2017-01-28 14:41:00, -4.4, 0.004, 0.0529829665707, on
2017-01-28 14:42:00, -4.4, 0.004, 0.0445684430325, on
2017-01-28 14:43:00, -4.4, 0.004, 0.0339076355574, off
2017-01-28 14:44:00, -4.4, 0.004, 0.0302110373591, off
2017-01-28 14:45:00, -4.4, 0.004, 0.0301743544058, off
2017-01-28 14:46:00, -4.4, 0.004, 0.0320610815401, off
2017-01-28 14:47:00, -4.4, 0.004, 0.0349586334126, off
2017-01-28 14:48:00, -4.4, 0.004, 0.0383874191044, off
2017-01-28 14:49:00, -4.4, 0.004, 0.0420953991835, off
2017-01-28 14:50:00, -4.4, 0.004, 0.0459501193113, off
2017-01-28 14:51:00, -4.4, 0.004, 0.0498810959607, off
2017-01-28 14:52:00, -4.4, 0.004, 0.0538526412407, off
2017-01-28 14:53:00, -4.4, 0.004, 0.0578455302355, on
2017-01-28 14:54:00, -4.4, 0.004, 0.0537049787071, on
2017-01-28 14:55:00, -4.4, 0.004, 0.0452900845245, on
2017-01-28 14:56:00, -4.4, 0.004, 0.0346289186328, off
2017-01-28 14:57:00, -4.4, 0.004, 0.0309319735412, off
2017-01-28 14:58:00, -4.4, 0.004, 0.0308949572534, off
2017-01-28 14:59:00, -4.4, 0.004, 0.0327813656394, off
2017-01-28 15:00:00, -4.4, 0.004, 0.0356786138493, off
2017-01-28 15:01:00, -4.5, 0.004, 0.03911098328, off
2017-01-28 15:02:00, -4.5, 0.004, 0.0428225133771, off
2017-01-28 15:03:00, -4.5, 0.004, 0.0466807498677, off
2017-01-28 15:04:00, -4.5, 0.004, 0.0506160840865, off
2017-01-28 15:05:00, -4.5, 0.004, 0.0545919346091, on
2017-01-28 15:06:00, -4.5, 0.004, 0.0504443959873, on
2017-01-28 15:07:00, -4.5, 0.004, 0.0420277797794, on
2017-01-28 15:08:00, -4.5, 0.004, 0.0313676416062, off
2017-01-28 15:09:00, -4.5, 0.004, 0.0276731102956, off
2017-01-28 15:10:00, -4.5, 0.004, 0.0276391801686, off
2017-01-28 15:11:00, -4.4, 0.004, 0.0295287049637, off
2017-01-28 15:12:00, -4.4, 0.004, 0.0324291760864, off
2017-01-28 15:13:00, -4.4, 0.004, 0.0358609007846, off
2017-01-28 15:14:00, -4.4, 0.004, 0.0395717863912, off
2017-01-28 15:15:00, -4.4, 0.004, 0.0434293508666, off
2017-01-28 15:16:00, -4.4, 0.004, 0.0473639711203, off
2017-01-28 15:17:00, -4.4, 0.004, 0.0513390583115, off
2017-01-28 15:18:00, -4.4, 0.004, 0.0553353840807, on
2017-01-28 15:19:00, -4.4, 0.004, 0.051198162694, on
2017-01-28 15:20:00, -4.4, 0.004, 0.0427865047818, on
2017-01-28 15:21:00, -4.4, 0.004, 0.032128429799, off
2017-01-28 15:22:00, -4.4, 0.004, 0.0284344930789, off
2017-01-28 15:23:00, -4.4, 0.004, 0.0284003919232, off
2017-01-28 15:24:00, -4.4, 0.004, 0.0302896169064, off
2017-01-28 15:25:00, -4.4, 0.004, 0.033189580709, off
2017-01-28 15:26:00, -4.4, 0.004, 0.0366206916403, off
2017-01-28 15:27:00, -4.4, 0.004, 0.0403309101186, off
2017-01-28 15:28:00, -4.4, 0.004, 0.0441877819783, off
2017-01-28 15:29:00, -4.4, 0.004, 0.0481216987532, off
2017-01-28 15:30:00, -4.4, 0.004, 0.0520960792644, off
2017-01-28 15:31:00, -4.4, 0.004, 0.0560917256882, on
2017-01-28 15:32:00, -4.4, 0.004, 0.051953827038, on
2017-01-28 15:33:00, -4.4, 0.004, 0.043541494071, on
2017-01-28 15:34:00, -4.4, 0.004, 0.0328828045647, off
2017-01-28 15:35:00, -4.4, 0.004, 0.0291882547098, off
2017-01-28 15:36:00, -4.4, 0.004, 0.0291535424851, off
2017-01-28 15:37:00, -4.4, 0.004, 0.0310421588091, off
2017-01-28 15:38:00, -4.4, 0.004, 0.0339415165317, off
2017-01-28 15:39:00, -4.4, 0.004, 0.0373720240406, off
2017-01-28 15:40:00, -4.4, 0.004, 0.0410816417851, off
2017-01-28 15:41:00, -4.5, 0.004, 0.0449382447794, off
2017-01-28 15:42:00, -4.5, 0.004, 0.0488718935805, off
2017-01-28 15:43:00, -4.5, 0.004, 0.052846007009, off
2017-01-28 15:44:00, -4.5, 0.004, 0.0568413607058, on
2017-01-28 15:45:00, -4.5, 0.004, 0.0527031710136, on
2017-01-28 15:46:00, -4.5, 0.004, 0.0442905481601, on
2017-01-28 15:47:00, -4.5, 0.004, 0.0336315696458, off
2017-01-28 15:48:00, -4.5, 0.004, 0.0299367315166, off
2017-01-28 15:49:00, -4.5, 0.004, 0.0299017321835, off
2017-01-28 15:50:00, -4.5, 0.004, 0.0317900627843, off
2017-01-28 15:51:00, -4.6, 0.004, 0.0346894418778, off
2017-01-28 15:52:00, -4.6, 0.004, 0.0381199710893, off
2017-01-28 15:53:00, -4.6, 0.004, 0.0418296108893, off
2017-01-28 15:54:00, -4.6, 0.004, 0.0456859071272, off
2017-01-28 15:55:00, -4.6, 0.004, 0.0496192513327, off
2017-01-28 15:56:00, -4.6, 0.004, 0.0535930623129, off
2017-01-28 15:57:00, -4.6, 0.004, 0.0575881156929, on
2017-01-28 15:58:00, -4.6, 0.004, 0.0534496277979, on
2017-01-28 15:59:00, -4.6, 0.004, 0.0450367082453, on
2017-01-28 16:00:00, -4.6, 0.004, 0.0343774342162, off
2017-01-28 16:01:00, -4.7, 0.004, 0.0306846978601, off
2017-01-28 16:02:00, -4.7, 0.004, 0.0306517958587, off
2017-01-28 16:03:00, -4.7, 0.004, 0.0325422190191, off
2017-01-28 16:04:00, -4.7, 0.004, 0.0354433801383, off
2017-01-28 16:05:00, -4.7, 0.004, 0.0388756875813, off
2017-01-28 16:06:00, -4.7, 0.004, 0.0425871017909, off
2017-01-28 16:07:00, -4.7, 0.004, 0.0464451686094, off
2017-01-28 16:08:00, -4.7, 0.004, 0.0503802795705, off
2017-01-28 16:09:00, -4.7, 0.004, 0.0543558534906, on
2017-01-28 16:10:00, -4.7, 0.004, 0.0502079851832, on
2017-01-28 16:11:00, -4.6, 0.004, 0.0417908607812, on
2017-01-28 16:12:00, -4.6, 0.004, 0.0311301711113, off
2017-01-28 16:13:00, -4.6, 0.004, 0.0274350882276, off
2017-01-28 16:14:00, -4.6, 0.004, 0.0274006149872, off
2017-01-28 16:15:00, -4.6, 0.004, 0.0292898769809, off
2017-01-28 16:16:00, -4.6, 0.004, 0.0321900950486, off
2017-01-28 16:17:00, -4.6, 0.004, 0.0356215766524, off
2017-01-28 16:18:00, -4.6, 0.004, 0.0393322291848, off
2017-01-28 16:19:00, -4.6, 0.004, 0.0431895705859, off
2017-01-28 16:20:00, -4.6, 0.004, 0.0471239777036, off
2017-01-28 16:21:00, -4.6, 0.004, 0.0510988860398, off
2017-01-28 16:22:00, -4.6, 0.004, 0.0550950428356, on
2017-01-28 16:23:00, -4.6, 0.004, 0.0509576622586, on
2017-01-28 16:24:00, -4.6, 0.004, 0.0425458524576, on
2017-01-28 16:25:00, -4.6, 0.004, 0.0318876898418, off
2017-01-28 16:26:00, -4.6, 0.004, 0.0281936698804, off
2017-01-28 16:27:00, -4.6, 0.004, 0.0281594915674, off
2017-01-28 16:28:00, -4.6, 0.004, 0.0300486463212, off
2017-01-28 16:29:00, -4.6, 0.004, 0.0329485472233, off
2017-01-28 16:30:00, -4.6, 0.004, 0.0363796027529, off
2017-01-28 16:31:00, -4.6, 0.004, 0.0400897231794, off
2017-01-28 16:32:00, -4.6, 0.004, 0.0439465043186, off
2017-01-28 16:33:00, -4.6, 0.004, 0.0478803376626, off
2017-01-28 16:34:00, -4.6, 0.004, 0.0518546419751, off
2017-01-28 16:35:00, -4.6, 0.004, 0.0558501928348, on
2017-01-28 16:36:00, -4.6, 0.004, 0.0517122065197, on
2017-01-28 16:37:00, -4.6, 0.004, 0.0432997917451, on
2017-01-28 16:38:00, -4.6, 0.004, 0.0326410252175, off
2017-01-28 16:39:00, -4.6, 0.004, 0.0289464025614, off
2017-01-28 16:40:00, -4.6, 0.004, 0.0289116233767, off
2017-01-28 16:41:00, -4.6, 0.004, 0.0307999527014, off
2017-01-28 16:42:00, -4.6, 0.004, 0.0336990297133, off
2017-01-28 16:43:00, -4.6, 0.004, 0.0371292629528, off
2017-01-28 16:44:00, -4.6, 0.004, 0.0408386129181, off
2017-01-28 16:45:00, -4.6, 0.004, 0.044694625444, off
2017-01-28 16:46:00, -4.6, 0.004, 0.0486276920241, off
2017-01-28 16:47:00, -4.6, 0.004, 0.0526012314189, off
2017-01-28 16:48:00, -4.6, 0.004, 0.056596019201, on
2017-01-28 16:49:00, -4.6, 0.004, 0.0524572716411, on
2017-01-28 16:50:00, -4.6, 0.004, 0.0440440970619, on
2017-01-28 16:51:00, -4.6, 0.004, 0.0333844541937, off
2017-01-28 16:52:00, -4.6, 0.004, 0.0296889561106, off
2017-01-28 16:53:00, -4.6, 0.004, 0.0296533026763, off
2017-01-28 16:54:00, -4.6, 0.004, 0.0315409857548, off
2017-01-28 16:55:00, -4.6, 0.004, 0.0344394186513, off
2017-01-28 16:56:00, -4.6, 0.004, 0.037869009952, off
2017-01-28 16:57:00, -4.6, 0.004, 0.0415777201722, off
2017-01-28 16:58:00, -4.6, 0.004, 0.0454330951488, off
2017-01-28 16:59:00, -4.6, 0.004, 0.0493655263704, off
2017-01-28 17:00:00, -4.6, 0.004, 0.0533384325878, off
2017-01-28 17:01:00, -4.6, 0.004, 0.0573343637816, on
2017-01-28 17:02:00, -4.6, 0.004, 0.0531967580489, on
2017-01-28 17:03:00, -4.6, 0.004, 0.0447847240478, on
